"country","Lat","Lon","Site","prev_above_0","wk3_start","wk2_start","wk1_start","t4","date","genus","scientific","susceptibility","nPos_FS","nNeg_FS","nDead_FS","nAlive_FS","nFatalUnk_FS","nPos_all","nNeg_all","nDead_all","nAlive_all","nFatalUnk_all","richness","sppAbun","siteAbun","wk3_avgTemp","wk2_avgTemp","wk1_avgTemp","temp_t4","temp_t0","wk3_avgSM","wk2_avgSM","wk1_avgSM","soilM_t4","soilM_t0","tmin_wc","tavg_wc","tmax_wc","prec_wc","bio1_wc","bio2_wc","bio3_wc","bio4_wc","bio5_wc","bio6_wc","bio7_wc","bio8_wc","bio9_wc","bio10_wc","bio11_wc","bio12_wc","bio13_wc","bio14_wc","bio15_wc","bio16_wc","bio17_wc","bio18_wc","bio19_wc","diagnosticLab","principalInvestigator","Sample_bcid","collectorList"
"Germany",50.738106,6.252416,273,"0",2019-03-28,2019-04-04,2019-04-11,2019-04-21,2019-04-25,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,7,0,7,0,3,7,30,12.8722712925502,13.0915095738002,10.3035260881697,13.991540527344,11.245477294922,5.91830447741917,5.95617229597909,5.85682129859924,5.64181184768677,5.84077119827271,3.78399991989136,7.59600019454956,11.4079999923706,5.9,9.02950000762939,6.70366668701172,30.7790012359619,563.529052734375,21.07200050354,-0.708000004291534,21.7800006866455,16.03733253479,11.4653329849243,16.03733253479,2.30933332443237,88,8.3,5.9,0.876240730285645,23.4,20.4,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6076_SBNT_2019_BM_020","Bsal Consortium Germany"
"Germany",50.738106,6.252416,273,"0",2018-05-30,2018-06-06,2018-06-13,2018-06-23,2018-06-27,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,6,0,6,0,2,6,7,12.8722712925502,13.0915095738002,10.3035260881697,11.389642333984,17.450769042969,5.91830447741917,5.95617229597909,5.85682129859924,5.77788162231445,5.66731595993042,10.6000003814697,14.6920003890991,18.7759990692139,7.4,9.02950000762939,6.70366668701172,30.7790012359619,563.529052734375,21.07200050354,-0.708000004291534,21.7800006866455,16.03733253479,11.4653329849243,16.03733253479,2.30933332443237,88,8.3,5.9,0.876240730285645,23.4,20.4,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1286_SBNT_2018_03","Bsal Consortium Germany"
"Germany",50.738106,6.252416,273,"0",2019-03-28,2019-04-04,2019-04-11,2019-04-21,2019-04-25,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,22,0,22,0,3,22,30,12.8722712925502,13.0915095738002,10.3035260881697,13.991540527344,11.245477294922,5.91830447741917,5.95617229597909,5.85682129859924,5.64181184768677,5.84077119827271,3.78399991989136,7.59600019454956,11.4079999923706,5.9,9.02950000762939,6.70366668701172,30.7790012359619,563.529052734375,21.07200050354,-0.708000004291534,21.7800006866455,16.03733253479,11.4653329849243,16.03733253479,2.30933332443237,88,8.3,5.9,0.876240730285645,23.4,20.4,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6063_SBNT_2019_FM_19","Bsal Consortium Germany"
"Germany",50.738106,6.252416,273,"0",2019-03-28,2019-04-04,2019-04-11,2019-04-21,2019-04-25,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,1,0,1,0,3,1,30,12.8722712925502,13.0915095738002,10.3035260881697,13.991540527344,11.245477294922,5.91830447741917,5.95617229597909,5.85682129859924,5.64181184768677,5.84077119827271,3.78399991989136,7.59600019454956,11.4079999923706,5.9,9.02950000762939,6.70366668701172,30.7790012359619,563.529052734375,21.07200050354,-0.708000004291534,21.7800006866455,16.03733253479,11.4653329849243,16.03733253479,2.30933332443237,88,8.3,5.9,0.876240730285645,23.4,20.4,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6061_SBNT_2019_TM_023","Bsal Consortium Germany"
"Germany",50.740461,6.412351,274,"0",2017-02-06,2017-02-13,2017-02-20,2017-03-02,2017-03-06,"Salamandra","Salamandra salamandra",3,0,9,0,9,0,0,9,0,9,0,1,9,9,0.907686941964154,4.48496180943075,5.85598144531231,4.480554199219,5.50631103515605,6.18352270126343,6.15889392580305,6.31881053107125,6.32697534561157,6.37557458877563,1.44799995422363,4.62799978256226,7.80399990081787,7.8,8.67133331298828,6.70999956130981,30.6001434326172,567.422546386719,20.8320007324219,-1.09600007534027,21.9280014038086,2.63266658782959,11.1026668548584,15.7446670532227,1.94733333587646,86.6,8.2,5.7,1.05035400390625,23.5,19.4,22.9,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2931_5","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2018-08-03,2018-08-10,2018-08-17,2018-08-27,2018-08-31,"Bombina","Bombina variegata",1,0,0,0,0,0,0,28,0,28,0,1,28,28,8.00500913347519,8.6652825491769,9.77236546107706,15.709436035156,13.107171630859,6.15445368630546,6.18710215602602,6.20361877339227,4.82934141159058,4.78740262985229,12.4519996643066,16.9120006561279,21.3759994506836,7.6,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0092_Br_2018_129","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2019-05-17,2019-05-24,2019-05-31,2019-06-10,2019-06-14,"Bombina","Bombina variegata",1,0,0,0,0,0,0,35,0,35,0,3,35,45,8.00500913347519,8.6652825491769,9.77236546107706,15.733880615234,17.555902099609,6.15445368630546,6.18710215602602,6.20361877339227,5.85686683654785,5.80976009368896,10.5920000076294,14.8479995727539,19.0960006713867,7.6,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5066_BB_2019_GU_28","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2016-02-08,2016-02-15,2016-02-22,2016-03-03,2016-03-07,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,3,0,3,0,1,3,3,8.00500913347519,8.6652825491769,9.77236546107706,1.03664550781201,0.137933349609,6.15445368630546,6.18710215602602,6.20361877339227,6.66433572769165,6.69056844711304,1.7960000038147,5.16400003433228,8.54399967193604,7.7,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2357_2A","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2016-02-15,2016-02-22,2016-02-29,2016-03-10,2016-03-14,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,5,0,5,0,2,5,8,8.00500913347519,8.6652825491769,9.77236546107706,1.68981323242201,1.76525268554701,6.15445368630546,6.18710215602602,6.20361877339227,6.61044216156006,6.55652809143066,1.7960000038147,5.16400003433228,8.54399967193604,7.7,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2355_8A","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2016-03-21,2016-03-28,2016-04-04,2016-04-14,2016-04-18,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,1,6,0,7,0,1,7,7,8.00500913347519,8.6652825491769,9.77236546107706,9.26577148437502,5.74743041992201,6.15445368630546,6.18710215602602,6.20361877339227,6.41649723052979,6.36334848403931,3.71600008010864,7.72800016403198,11.7159996032715,6.1,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2359_9A","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2018-05-18,2018-05-25,2018-06-01,2018-06-11,2018-06-15,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,16,0,16,0,1,16,16,8.00500913347519,8.6652825491769,9.77236546107706,16.947961425781,15.910577392578,6.15445368630546,6.18710215602602,6.20361877339227,6.12585783004761,5.91961145401001,10.5920000076294,14.8479995727539,19.0960006713867,7.6,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0051_Br8b_2018_05","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"1",2019-05-17,2019-05-24,2019-05-31,2019-06-10,2019-06-14,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,7,0,7,0,3,7,45,8.00500913347519,8.6652825491769,9.77236546107706,15.733880615234,17.555902099609,6.15445368630546,6.18710215602602,6.20361877339227,5.85686683654785,5.80976009368896,10.5920000076294,14.8479995727539,19.0960006713867,7.6,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5083_BB_2019_TM_010","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2015-03-13,2015-03-20,2015-03-27,2015-04-06,2015-04-10,"Triturus","Triturus cristatus",3,0,0,0,0,0,0,2,0,2,0,1,2,2,8.00500913347519,8.6652825491769,9.77236546107706,2.98864135742201,11.880151367188,6.15445368630546,6.18710215602602,6.20361877339227,6.60889434814453,6.49554300308228,3.71600008010864,7.72800016403198,11.7159996032715,6.1,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2307_Bro_2","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"0",2016-02-15,2016-02-22,2016-02-29,2016-03-10,2016-03-14,"Triturus","Triturus cristatus",3,0,0,0,0,0,0,3,0,3,0,2,3,8,8.00500913347519,8.6652825491769,9.77236546107706,1.68981323242201,1.76525268554701,6.15445368630546,6.18710215602602,6.20361877339227,6.61044216156006,6.55652809143066,1.7960000038147,5.16400003433228,8.54399967193604,7.7,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2352_5A","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"1",2018-03-19,2018-03-26,2018-04-02,2018-04-12,2018-04-16,"Triturus","Triturus cristatus",3,0,0,0,0,0,1,0,1,0,0,1,1,1,8.00500913347519,8.6652825491769,9.77236546107706,10.443872070312,10.817468261719,6.15445368630546,6.18710215602602,6.20361877339227,6.38767242431641,6.33859777450562,3.71600008010864,7.72800016403198,11.7159996032715,6.1,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0046_BB_2018_001","Bsal Consortium Germany"
"Germany",50.746724,6.232078,275,"1",2019-05-17,2019-05-24,2019-05-31,2019-06-10,2019-06-14,"Triturus","Triturus cristatus",3,0,0,0,0,0,1,2,0,3,0,3,3,45,8.00500913347519,8.6652825491769,9.77236546107706,15.733880615234,17.555902099609,6.15445368630546,6.18710215602602,6.20361877339227,5.85686683654785,5.80976009368896,10.5920000076294,14.8479995727539,19.0960006713867,7.6,9.14050006866455,6.97233295440674,31.5775966644287,566.781127929688,21.3759994506836,-0.703999996185303,22.0799999237061,16.1919994354248,11.6000003814697,16.1919994354248,2.36800003051758,88.6,8.2,6.1,0.772566175460816,23.4,20.8,23.4,23,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5076_BB_2019_KM_003","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2018-02-09,2018-02-16,2018-02-23,2018-03-05,2018-03-09,"Bufo","Bufo bufo",1,0,0,0,0,0,0,1,0,1,0,2,1,2,3.79585468242701,4.9528509759284,4.8248820515423,4.885980224609,4.81124267578105,6.32262060858987,6.289600601444,6.21907235430433,6.24073362350464,6.38653659820557,1.68400001525879,4.78800010681152,7.89599990844727,7.6,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1496_THOE_2018_003","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"1",2018-03-13,2018-03-20,2018-03-27,2018-04-06,2018-04-10,"Bufo","Bufo bufo",1,0,0,0,0,0,0,1,0,1,0,5,1,65,3.79585468242701,4.9528509759284,4.8248820515423,6.78411254882803,12.297937011719,6.32262060858987,6.289600601444,6.21907235430433,6.28971672058105,6.34571027755737,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1492_TePue_2018_001_EK","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2018-03-15,2018-03-22,2018-03-29,2018-04-08,2018-04-12,"Bufo","Bufo bufo",1,0,0,0,0,0,0,1,0,1,0,4,1,22,3.79585468242701,4.9528509759284,4.8248820515423,14.565087890625,10.385614013672,6.32262060858987,6.289600601444,6.21907235430433,6.19973945617676,6.25786685943604,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1537_Thoenbach_unten_2018_001_EK","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2016-04-06,2016-04-13,2016-04-20,2016-04-30,2016-05-04,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,24,0,24,0,2,24,47,3.79585468242701,4.9528509759284,4.8248820515423,5.41201171875002,7.91515502929701,6.32262060858987,6.289600601444,6.21907235430433,6.42027139663696,6.2209529876709,7.76399993896484,11.9160003662109,16.0480003356934,6.9,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2515_1","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2017-03-07,2017-03-14,2017-03-21,2017-03-31,2017-04-04,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,15,0,15,0,2,15,35,3.79585468242701,4.9528509759284,4.8248820515423,13.738458251953,8.17867431640605,6.32262060858987,6.289600601444,6.21907235430433,5.99181699752808,5.98752784729004,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3202_TP15","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2017-03-08,2017-03-15,2017-03-22,2017-04-01,2017-04-05,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,5,0,5,0,1,5,5,3.79585468242701,4.9528509759284,4.8248820515423,10.427056884766,7.06792602539105,6.32262060858987,6.289600601444,6.21907235430433,6.07129287719727,5.99087238311768,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3203_TP16","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2017-03-21,2017-03-28,2017-04-04,2017-04-14,2017-04-18,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,2,0,2,0,2,2,17,3.79585468242701,4.9528509759284,4.8248820515423,7.25722656250002,2.94909057617201,6.32262060858987,6.289600601444,6.21907235430433,5.90499353408813,6.04580783843994,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3141_ThOE2","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2018-03-13,2018-03-20,2018-03-27,2018-04-06,2018-04-10,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,4,26,0,30,0,5,30,65,3.79585468242701,4.9528509759284,4.8248820515423,6.78411254882803,12.297937011719,6.32262060858987,6.289600601444,6.21907235430433,6.28971672058105,6.34571027755737,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1487_TePue_2018_028_bM","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2018-03-14,2018-03-21,2018-03-28,2018-04-07,2018-04-11,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,9,0,9,0,2,9,19,3.79585468242701,4.9528509759284,4.8248820515423,12.270745849609,9.25747070312502,6.32262060858987,6.289600601444,6.21907235430433,6.23209285736084,6.32148361206055,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1498_Thoenbach_Mitte_2018_001_BM","Bsal Consortium Germany"
"Germany",50.747069,6.366387,276,"0",2018-03-15,2018-03-22,2018-03-29,2018-04-08,2018-04-12,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,10,0,10,0,4,10,22,3.79585468242701,4.9528509759284,4.8248820515423,14.565087890625,10.385614013672,6.32262060858987,6.289600601444,6.21907235430433,6.19973945617676,6.25786685943604,3.65199995040894,7.35199975967407,11.0480003356934,5.7,8.81616687774658,6.56300020217896,30.3337020874023,562.176086425781,20.7760009765625,-0.860000014305115,21.6360015869141,15.8059997558594,11.2306661605835,15.8059997558594,2.13533329963684,85.5,8.1,5.7,0.969980907440186,22.8,19.5,22.8,22.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1519_Thoenbach_ueber_Pegel_2018_003_BM","Bsal Consortium Germany"
