materialSampleID,country,ADM0,ADM1,ADM2,ADM3,ADM4,Locality,N,E,date,year,month,day,genus,species,scientific,nativeStatus,susceptibility,basisOfRecord,sampleType,sampleRemarks,diseaseTested,testMethod,BdDetected,BsalDetected,BdLoad,BsalLoad,fatal,diagnosticLab,individualCount,specimenDisposition,lifeStage,sex,soilMoisture,tmin,tmax,prec,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,collectorList,Sample_bcid,expeditionCode,projectId,comments
,China,CHN,Zhejiang,Hangzhou,,,"Zhejiang,Hangzhou",,,4/19/2017,2017,4,19,Cynops,orientalis,Cynops orientalis ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate(s) not available from 'Table1 (Sheet 1)' or 'Table1 (Sheet2)'
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Lincang,Yongde,Daxueshan,"Yongde,daxueshan",24.1773,99.6455,6/15/2017,2017,6,15,Tylototriton,verrucosus,Tylototriton verrucosus ,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Liaoling,Anshan,,,"Liaoling, Anshan",,,5/2/2017,2017,5,2,Hynobius,leechii,Hynobius leechii,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Sifang,Shishan,"Guangxi,Hezhou,sifangshishan",24.5536,111.7005,6/25/2017,2017,6,25,Pachytriton,wuguanfui,Pachytriton wuguanfui,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,fuzhongensis,Paramesotriton fuzhongensis,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,fuzhongensis,Paramesotriton fuzhongensis,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,fuzhongensis,Paramesotriton fuzhongensis,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hezhou,Fuchan Yao Autonomous County,Gaozhai,"Guangxi,Hezhou,gaozhaicun",24.9288,111.1364,6/26/2017,2017,6,26,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
